asset,date,n_bars,log_ret,R_last,R_tercile_lag1_last,frac_bars_top_tercile_R,trailing_realised_vol_last,vol_tercile_lag1_last,exposure_benchmark_mean,ret_net_benchmark,exposure_overlay_w0.00_mean,ret_net_overlay_w0.00,exposure_volsizing_w0.00_mean,ret_net_volsizing_w0.00
BTC,2022-05-23,24,-0.040384334261490094,4.940267288811072e-7,3,1,0.009201995439911239,2,1,-0.040384334261490094,0,0,1,-0.040384334261490094
BTC,2022-05-24,24,0.019141394410163628,4.901028529177613e-7,3,1,0.009227095047627348,2,1,0.019141394410163628,0,0,1,0.019141394410163628
BTC,2022-05-25,24,-0.003769946698689172,4.925266579104747e-7,3,1,0.00920169035076116,2,1,-0.003769946698689172,0,0,1,-0.003769946698689172
BTC,2022-05-26,24,-0.011358183809617558,4.939391837639952e-7,3,1,0.00923392412237897,2,1,-0.011358183809617558,0,0,1,-0.011358183809617558
BTC,2022-05-27,24,-0.02101280597091989,4.925953272327198e-7,3,1,0.009259355521093087,2,1,-0.02101280597091989,0,0,1,-0.02101280597091989
BTC,2022-05-28,24,0.015278074954320424,4.976988369564332e-7,3,1,0.00923411693608469,2,1,0.015278074954320424,0,0,1,0.015278074954320424
BTC,2022-05-29,24,0.014722244892268768,4.992493575775329e-7,3,1,0.009204948608569902,2,1,0.014722244892268768,0,0,1,0.014722244892268768
BTC,2022-05-30,24,0.07397820561324807,4.893799006313023e-7,3,1,0.009282137147171205,2,1,0.07397820561324807,0,0,1,0.07397820561324807
BTC,2022-05-31,24,0.0021797824439398683,4.823817186208198e-7,3,1,0.009282058066917136,2,1,0.0021797824439398683,0,0,1,0.0021797824439398683
BTC,2022-06-01,24,-0.06469271368030738,4.772171688623102e-7,3,1,0.009322575324992184,2,1,-0.06469271368030738,0,0,1,-0.06469271368030738
BTC,2022-06-02,24,0.021157605402876808,4.761268343441177e-7,3,1,0.009333029164880597,2,1,0.021157605402876808,0,0,1,0.021157605402876808
BTC,2022-06-03,24,-0.024978254986115108,4.774290648847464e-7,3,1,0.009324472415232897,2,1,-0.024978254986115108,0,0,1,-0.024978254986115108
BTC,2022-06-04,24,0.005832722696658148,4.787716578785574e-7,3,1,0.00918244475024518,2,1,0.005832722696658148,0,0,1,0.005832722696658148
BTC,2022-06-05,24,0.0019277888616202844,4.806935129968438e-7,3,1,0.009131367476356858,2,1,0.0019277888616202844,0,0,1,0.0019277888616202844
BTC,2022-06-06,24,0.04730257512735711,4.727827759397262e-7,3,1,0.009133683341320555,2,1,0.04730257512735711,0,0,1,0.04730257512735711
BTC,2022-06-07,24,-0.008252401732824197,4.824808472690053e-7,3,1,0.00930035852562369,2,1,-0.008252401732824197,0,0,1,-0.008252401732824197
BTC,2022-06-08,24,-0.02962555988642889,5.046924224832712e-7,3,1,0.009194725723046079,2,1,-0.02962555988642889,0,0,1,-0.02962555988642889
BTC,2022-06-09,24,-0.003833005334998849,5.061487642461386e-7,3,1,0.008878399490247808,2,1,-0.003833005334998849,0,0,1,-0.003833005334998849
BTC,2022-06-10,24,-0.03451709310059866,4.1119565889172987e-7,2,0.5416666666666666,0.007618040037268683,2,1,-0.03451709310059866,0.4583333333333335,-0.02152499834076216,1,-0.03451709310059866
BTC,2022-06-11,24,-0.023495424849323588,3.352783584315779e-7,2,0,0.006537307512593304,2,1,-0.023495424849323588,1,-0.023495424849323588,1,-0.023495424849323588
BTC,2022-06-12,24,-0.06592401383784005,3.3724648477827694e-7,2,0,0.006534172518284121,2,1,-0.06592401383784005,1,-0.06592401383784005,1,-0.06592401383784005
BTC,2022-06-13,24,-0.16802730342543867,3.237037673660722e-7,2,0,0.006894749400963842,2,1,-0.16802730342543867,1,-0.16802730342543867,1,-0.16802730342543867
BTC,2022-06-14,24,-0.01566517941011658,3.610933664607651e-7,2,0,0.007582124013362993,2,1,-0.01566517941011658,1,-0.01566517941011658,1,-0.01566517941011658
BTC,2022-06-15,24,0.02008547372619834,3.684927374310849e-7,2,0,0.008021094709487028,2,1,0.02008547372619834,1,0.02008547372619834,1,0.02008547372619834
BTC,2022-06-16,24,-0.10227912190216054,3.577010187859005e-7,2,0,0.008060908245615672,2,1,-0.10227912190216054,1,-0.10227912190216054,1,-0.10227912190216054
BTC,2022-06-17,24,0.0032647727973096133,3.592397073380981e-7,2,0,0.008146700466460675,2,1,0.0032647727973096133,1,0.0032647727973096133,1,0.0032647727973096133
BTC,2022-06-18,24,-0.07534241534293147,3.7483550523424345e-7,2,0,0.008607146698167664,2,1,-0.07534241534293147,1,-0.07534241534293147,1,-0.07534241534293147
BTC,2022-06-19,24,0.08132461350731503,4.051035231432536e-7,2,0,0.00913054501920562,2,1,0.08132461350731503,1,0.08132461350731503,1,0.08132461350731503
BTC,2022-06-20,24,-2.6760409350664064e-4,4.1078964613675323e-7,2,0,0.009382895768446439,2,1,-2.6760409350664064e-4,1,-2.6760409350664064e-4,1,-2.6760409350664064e-4
BTC,2022-06-21,24,0.0073645425564840255,4.0953750348274535e-7,2,0,0.009470325275404451,2,1,0.0073645425564840255,1,0.0073645425564840255,1,0.0073645425564840255
BTC,2022-06-22,24,-0.03693117937859666,4.090416423186945e-7,2,0,0.009556077190239144,2,1,-0.03693117937859666,1,-0.03693117937859666,1,-0.03693117937859666
BTC,2022-06-23,24,0.05534820586575548,4.15810719726971e-7,2,0,0.009664969495260786,2,1,0.05534820586575548,1,0.05534820586575548,1,0.05534820586575548
BTC,2022-06-24,24,0.005863261346437801,4.1083985285267946e-7,2,0,0.00966893144702813,2,1,0.005863261346437801,1,0.005863261346437801,1,0.005863261346437801
BTC,2022-06-25,24,0.012360413379866275,4.155010734979791e-7,2,0,0.009630370552345814,2,1,0.012360413379866275,1,0.012360413379866275,1,0.012360413379866275
BTC,2022-06-26,24,-0.02123483824587331,4.18428392455973e-7,2,0,0.009588825620255918,2,1,-0.02123483824587331,1,-0.02123483824587331,1,-0.02123483824587331
BTC,2022-06-27,24,-0.014710516449381837,4.1555371947432535e-7,2,0,0.009633963531272367,2,1,-0.014710516449381837,1,-0.014710516449381837,1,-0.014710516449381837
BTC,2022-06-28,24,-0.02268702724001893,4.142624115956497e-7,2,0,0.009677369103633784,2,1,-0.02268702724001893,1,-0.02268702724001893,1,-0.02268702724001893
BTC,2022-06-29,24,-0.008200790671233173,4.1131936217692106e-7,2,0,0.009604740333266368,2,1,-0.008200790671233173,1,-0.008200790671233173,1,-0.008200790671233173
BTC,2022-06-30,24,-0.006808881313702116,4.322961080493494e-7,2,0,0.009904996831360388,2,1,-0.006808881313702116,1,-0.006808881313702116,1,-0.006808881313702116
BTC,2022-07-01,24,-0.035957255713234916,4.3688056996929816e-7,2,0,0.009981188983622416,2,1,-0.035957255713234916,1,-0.035957255713234916,1,-0.035957255713234916
BTC,2022-07-02,24,-9.565349214727438e-4,4.3969815445304603e-7,2,0,0.009977372167327435,2,1,-9.565349214727438e-4,1,-9.565349214727438e-4,1,-9.565349214727438e-4
BTC,2022-07-03,24,0.0034579114631301216,4.403113635707733e-7,2,0,0.00997679591442865,2,1,0.0034579114631301216,1,0.0034579114631301216,1,0.0034579114631301216
BTC,2022-07-04,24,0.04628557100545806,4.3833429385559623e-7,2,0,0.010036476466266523,2,1,0.04628557100545806,1,0.04628557100545806,1,0.04628557100545806
BTC,2022-07-05,24,-0.0019020923791232998,4.3606472642974285e-7,2,0,0.01013666766721637,2,1,-0.0019020923791232998,1,-0.0019020923791232998,1,-0.0019020923791232998
BTC,2022-07-06,24,0.018353916442423724,4.3633955685746287e-7,2,0,0.010132873363773179,2,1,0.018353916442423724,1,0.018353916442423724,1,0.018353916442423724
BTC,2022-07-07,24,0.05090037692656557,4.2905075074158027e-7,2,0,0.010040823254248238,2,1,0.05090037692656557,1,0.05090037692656557,1,0.05090037692656557
BTC,2022-07-08,24,-0.0015185891153931446,4.2242817981732784e-7,2,0,0.010029954360300058,2,1,-0.0015185891153931446,1,-0.0015185891153931446,1,-0.0015185891153931446
BTC,2022-07-09,24,-1.6218082270510244e-4,4.244216704453811e-7,2,0,0.010045433615458666,2,1,-1.6218082270510244e-4,1,-1.6218082270510244e-4,1,-1.6218082270510244e-4
BTC,2022-07-10,24,-0.03531659620409292,4.2706303003049254e-7,2,0,0.010029187128602545,2,1,-0.03531659620409292,1,-0.03531659620409292,1,-0.03531659620409292
BTC,2022-07-11,24,-0.04332990138510951,4.238318423508884e-7,2,0,0.010026708366447945,2,1,-0.04332990138510951,1,-0.04332990138510951,1,-0.04332990138510951
BTC,2022-07-12,24,-0.03256441750392475,4.1381430987496744e-7,2,0,0.009916773251330438,2,1,-0.03256441750392475,1,-0.03256441750392475,1,-0.03256441750392475
BTC,2022-07-13,24,0.0468302502976541,4.309921064738579e-7,2,0,0.009763973952522204,2,1,0.0468302502976541,1,0.0468302502976541,1,0.0468302502976541
BTC,2022-07-14,24,0.016668972209725786,4.051986669417258e-7,2,0,0.009280238535738741,2,1,0.016668972209725786,1,0.016668972209725786,1,0.016668972209725786
BTC,2022-07-15,24,0.012155032619566613,3.941949527753628e-7,2,0,0.008804799435451944,2,1,0.012155032619566613,1,0.012155032619566613,1,0.012155032619566613
BTC,2022-07-16,24,0.018040113601395135,4.0232442885022445e-7,2,0,0.008753549844990343,2,1,0.018040113601395135,1,0.018040113601395135,1,0.018040113601395135
BTC,2022-07-17,24,-0.019582697133493625,4.044434213368968e-7,2,0,0.008649266692724908,2,1,-0.019582697133493625,1,-0.019582697133493625,1,-0.019582697133493625
BTC,2022-07-18,24,0.07666905834197668,3.961694777014995e-7,2,0,0.008367779954825997,2,1,0.07666905834197668,1,0.07666905834197668,1,0.07666905834197668
BTC,2022-07-19,24,0.04191092885685359,3.507113438529039e-7,2,0,0.007825961681594194,2,1,0.04191092885685359,1,0.04191092885685359,1,0.04191092885685359
BTC,2022-07-20,24,-0.007227800502720632,3.444754056617969e-7,2,0,0.007742254454775389,2,1,-0.007227800502720632,1,-0.007227800502720632,1,-0.007227800502720632
BTC,2022-07-21,24,-0.003741544948513321,3.438999836643171e-7,2,0,0.007707816249047496,2,1,-0.003741544948513321,1,-0.003741544948513321,1,-0.003741544948513321
BTC,2022-07-22,24,-0.02040050157723009,3.413684248079823e-7,2,0,0.007611442315297627,2,1,-0.02040050157723009,1,-0.02040050157723009,1,-0.02040050157723009
BTC,2022-07-23,24,-0.010020061775144667,3.3424546846259904e-7,2,0,0.007496123969482503,2,1,-0.010020061775144667,1,-0.010020061775144667,1,-0.010020061775144667
BTC,2022-07-24,24,0.005434458164537227,3.390996230595592e-7,2,0,0.007485120741116644,2,1,0.005434458164537227,1,0.005434458164537227,1,0.005434458164537227
BTC,2022-07-25,24,-0.05855755862995983,3.3801247100489327e-7,2,0,0.007534367188313847,2,1,-0.05855755862995983,1,-0.05855755862995983,1,-0.05855755862995983
BTC,2022-07-26,24,-0.0016586751789947375,3.308704615725106e-7,2,0,0.007527736378810585,2,1,-0.0016586751789947375,1,-0.0016586751789947375,1,-0.0016586751789947375
BTC,2022-07-27,24,0.07690652321604824,3.3667373998740756e-7,2,0,0.007652426912814729,2,1,0.07690652321604824,1,0.07690652321604824,1,0.07690652321604824
BTC,2022-07-28,24,0.03820809454635832,3.383785569818178e-7,2,0,0.007755798934271762,2,1,0.03820809454635832,1,0.03820809454635832,1,0.03820809454635832
BTC,2022-07-29,24,-0.003459644471001438,3.40412108032804e-7,2,0,0.007785685548482526,2,1,-0.003459644471001438,1,-0.003459644471001438,1,-0.003459644471001438
BTC,2022-07-30,24,-0.005626427772576068,3.1717773981435456e-7,2,0,0.007451088496117015,2,1,-0.005626427772576068,1,-0.005626427772576068,1,-0.005626427772576068
BTC,2022-07-31,24,-0.013708616239428068,3.114568493302101e-7,2,0,0.007277288250625738,2,1,-0.013708616239428068,1,-0.013708616239428068,1,-0.013708616239428068
BTC,2022-08-01,24,-0.0019744190464248603,3.1017724120997104e-7,2,0,0.007318233017378872,2,1,-0.0019744190464248603,1,-0.0019744190464248603,1,-0.0019744190464248603
BTC,2022-08-02,24,-0.012146510831582368,3.093031540729264e-7,2,0,0.007345840269580553,2,1,-0.012146510831582368,1,-0.012146510831582368,1,-0.012146510831582368
BTC,2022-08-03,24,-0.007249840251928039,3.054722011311045e-7,2,0,0.007319254450546867,2,1,-0.007249840251928039,1,-0.007249840251928039,1,-0.007249840251928039
BTC,2022-08-04,24,-0.00903848583646945,3.020023438957661e-7,2,0,0.007219642569820467,2,1,-0.00903848583646945,1,-0.00903848583646945,1,-0.00903848583646945
BTC,2022-08-05,24,0.030610770758057605,2.9882263010793374e-7,2,0,0.007240804175312209,2,1,0.030610770758057605,1,0.030610770758057605,1,0.030610770758057605
BTC,2022-08-06,24,-0.015989485319314687,2.9526699497181654e-7,2,0,0.007087536285854557,2,1,-0.015989485319314687,1,-0.015989485319314687,1,-0.015989485319314687
BTC,2022-08-07,24,0.00970199567782839,2.8946202561694496e-7,2,0,0.0069237328949596135,2,1,0.00970199567782839,1,0.00970199567782839,1,0.00970199567782839
BTC,2022-08-08,24,0.027353849420748626,2.855185619251655e-7,2,0,0.006933468589334176,2,1,0.027353849420748626,1,0.027353849420748626,1,0.027353849420748626
BTC,2022-08-09,24,-0.028091842501571353,2.8307853465879353e-7,2,0,0.006910156952012226,2,1,-0.028091842501571353,1,-0.028091842501571353,1,-0.028091842501571353
BTC,2022-08-10,24,0.03380541424167668,2.89321349870394e-7,2,0,0.007046473100957818,2,1,0.03380541424167668,1,0.03380541424167668,1,0.03380541424167668
BTC,2022-08-11,24,-1.085255140376956e-4,2.895361012044277e-7,2,0,0.007060528292244722,2,1,-1.085255140376956e-4,1,-1.085255140376956e-4,1,-1.085255140376956e-4
BTC,2022-08-12,24,0.019040161409310582,2.7664021599826793e-7,2,0,0.006837094891570545,2,1,0.019040161409310582,1,0.019040161409310582,1,0.019040161409310582
BTC,2022-08-13,24,0.0011992789392228308,2.687302921375539e-7,2,0,0.0066886897388676704,2,1,0.0011992789392228308,1,0.0011992789392228308,1,0.0011992789392228308
BTC,2022-08-14,24,-0.0054307387839564476,2.6636780861655064e-7,2,0,0.006621783184145998,2,1,-0.0054307387839564476,1,-0.0054307387839564476,1,-0.0054307387839564476
BTC,2022-08-15,24,-0.00851701726401081,2.684396300916719e-7,2,0,0.006663334323665704,2,1,-0.00851701726401081,1,-0.00851701726401081,1,-0.00851701726401081
BTC,2022-08-16,24,-0.010022095625697284,2.612592503695945e-7,1,0,0.006618173994685352,2,1,-0.010022095625697284,1,-0.010022095625697284,1,-0.010022095625697284
BTC,2022-08-17,24,-0.02249094870362091,2.458607297259801e-7,1,0,0.0063519956191114,1,1,-0.02249094870362091,1,-0.02249094870362091,1,-0.02249094870362091
BTC,2022-08-18,24,-0.006185475947095856,2.455455522179902e-7,1,0,0.0061801697583665285,1,1,-0.006185475947095856,1,-0.006185475947095856,1,-0.006185475947095856
BTC,2022-08-19,24,-0.1073204604361769,2.4221971826996056e-7,1,0,0.006137538227753201,1,1,-0.1073204604361769,1,-0.1073204604361769,1,-0.1073204604361769
BTC,2022-08-20,24,0.014662383467421951,2.384979963285455e-7,1,0,0.0060328369905954205,1,1,0.014662383467421951,1,0.014662383467421951,1,0.014662383467421951
BTC,2022-08-21,24,0.017560228319429844,2.3270049728941484e-7,1,0,0.005922915139037157,1,1,0.017560228319429844,1,0.017560228319429844,1,0.017560228319429844
BTC,2022-08-22,24,-0.004845693095817677,2.3249995432419407e-7,1,0,0.005922707618621826,1,1,-0.004845693095817677,1,-0.004845693095817677,1,-0.004845693095817677
BTC,2022-08-23,24,0.005291806341626822,2.3201946727485235e-7,1,0,0.005911648668388381,1,1,0.005291806341626822,1,0.005291806341626822,1,0.005291806341626822
BTC,2022-08-24,24,-0.0069418984527199,2.2753647720872127e-7,1,0,0.0058146375985589005,1,1,-0.0069418984527199,1,-0.0069418984527199,1,-0.0069418984527199
BTC,2022-08-25,24,0.00889130728542725,2.2959534312942426e-7,1,0,0.005774510199274692,1,1,0.00889130728542725,1,0.00889130728542725,1,0.00889130728542725
BTC,2022-08-26,24,-0.06286938414833121,2.277776317348262e-7,1,0,0.0057548318003093684,1,1,-0.06286938414833121,1,-0.06286938414833121,1,-0.06286938414833121
BTC,2022-08-27,24,-0.010882677914934979,2.188305195925414e-7,1,0,0.005533671443754066,1,1,-0.010882677914934979,1,-0.010882677914934979,1,-0.010882677914934979
BTC,2022-08-28,24,-0.02491252724889443,2.2112301921818222e-7,1,0,0.00548630148249328,1,1,-0.02491252724889443,1,-0.02491252724889443,1,-0.02491252724889443
BTC,2022-08-29,24,0.037990119271964384,2.1228142256649756e-7,1,0,0.005379041951554139,1,1,0.037990119271964384,1,0.037990119271964384,1,0.037990119271964384
BTC,2022-08-30,24,-0.024135526113534662,2.141751413165938e-7,1,0,0.005448193609414033,1,1,-0.024135526113534662,1,-0.024135526113534662,1,-0.024135526113534662
BTC,2022-08-31,24,0.012050816849721159,2.1314985445071536e-7,1,0,0.005457632529636346,1,1,0.012050816849721159,1,0.012050816849721159,1,0.012050816849721159
BTC,2022-09-01,24,0.003743122905797309,2.115988253401072e-7,1,0,0.005419034447773057,1,1,0.003743122905797309,1,0.003743122905797309,1,0.003743122905797309
BTC,2022-09-02,24,-0.008642250863355364,2.1227311320620382e-7,1,0,0.005412952180958747,1,1,-0.008642250863355364,1,-0.008642250863355364,1,-0.008642250863355364
BTC,2022-09-03,24,-0.006016680837871626,2.109328278150388e-7,1,0,0.005348117673247603,1,1,-0.006016680837871626,1,-0.006016680837871626,1,-0.006016680837871626
BTC,2022-09-04,24,0.008079239140462179,2.1284210172012247e-7,1,0,0.005262066352590583,1,1,0.008079239140462179,1,0.008079239140462179,1,0.008079239140462179
BTC,2022-09-05,24,-0.010320226920093616,2.1190660432722139e-7,1,0,0.005271239388168581,1,1,-0.010320226920093616,1,-0.010320226920093616,1,-0.010320226920093616
BTC,2022-09-06,24,-0.05172288565071127,2.1314314485619208e-7,1,0,0.005449888113195482,1,1,-0.05172288565071127,1,-0.05172288565071127,1,-0.05172288565071127
BTC,2022-09-07,24,0.02574992570897707,2.1249462275937285e-7,1,0,0.005449197753064277,1,1,0.02574992570897707,1,0.02574992570897707,1,0.02574992570897707
BTC,2022-09-08,24,0.0020204538905257813,2.1356381366534454e-7,1,0,0.005457799139131715,1,1,0.0020204538905257813,1,0.0020204538905257813,1,0.0020204538905257813
BTC,2022-09-09,24,0.10099120956842088,2.099482789254182e-7,1,0,0.005437419487354182,1,1,0.10099120956842088,1,0.10099120956842088,1,0.10099120956842088
BTC,2022-09-10,24,0.012783201930380024,2.1183122351745023e-7,1,0,0.005403298382679831,1,1,0.012783201930380024,1,0.012783201930380024,1,0.012783201930380024
BTC,2022-09-11,24,0.008929821381076241,2.151276594291365e-7,1,0,0.005411110517719132,1,1,0.008929821381076241,1,0.008929821381076241,1,0.008929821381076241
BTC,2022-09-12,24,0.025165241481795084,2.1962035580482526e-7,1,0,0.005517202815760705,1,1,0.025165241481795084,1,0.025165241481795084,1,0.025165241481795084
BTC,2022-09-13,24,-0.10474417395594036,2.369978207912726e-7,1,0,0.005932961010771373,1,1,-0.10474417395594036,1,-0.10474417395594036,1,-0.10474417395594036
BTC,2022-09-14,24,0.0029401158617252243,2.3182913793084514e-7,1,0,0.005872540804658344,1,1,0.0029401158617252243,1,0.0029401158617252243,1,0.0029401158617252243
BTC,2022-09-15,24,-0.02666584266412353,2.369659703888139e-7,1,0,0.005911023967934215,1,1,-0.02666584266412353,1,-0.02666584266412353,1,-0.02666584266412353
BTC,2022-09-16,24,0.004795443652576941,2.3300299812329764e-7,1,0,0.005837287953540142,1,1,0.004795443652576941,1,0.004795443652576941,1,0.004795443652576941
BTC,2022-09-17,24,0.01617040092663551,2.3365020245221395e-7,1,0,0.005844980177021151,1,1,0.01617040092663551,1,0.01617040092663551,1,0.01617040092663551
BTC,2022-09-18,24,-0.034951085655502916,2.26567815638219e-7,1,0,0.005638775155844625,1,1,-0.034951085655502916,1,-0.034951085655502916,1,-0.034951085655502916
BTC,2022-09-19,24,0.005789560091076286,2.443503246059979e-7,1,0,0.005940548264223313,1,1,0.005789560091076286,1,0.005789560091076286,1,0.005789560091076286
BTC,2022-09-20,24,-0.034880051767261375,2.492062698762767e-7,1,0,0.0060258862375808684,1,1,-0.034880051767261375,1,-0.034880051767261375,1,-0.034880051767261375
BTC,2022-09-21,24,-0.021468879588687033,2.5372382406772423e-7,1,0,0.006236166440408894,1,1,-0.021468879588687033,1,-0.021468879588687033,1,-0.021468879588687033
BTC,2022-09-22,24,0.04963754846250229,2.5668319419123154e-7,1,0,0.006293081083373878,1,1,0.04963754846250229,1,0.04963754846250229,1,0.04963754846250229
BTC,2022-09-23,24,-0.006207043012170621,2.5765605753769777e-7,1,0,0.006355682802142331,1,1,-0.006207043012170621,1,-0.006207043012170621,1,-0.006207043012170621
